english_version,bengali_version,
"During the Civil Wars,",গৃহযুদ্ধের সময়...,
an endless cycle of conflict left the countryside overrun by bandits.,সশস্ত্র ডাকাতদল দেশব্যাপী  ডাকাতি ও রাহজানি চালিয়েছে।,
Peaceable folk lived in terror of the thunder of approaching hooves...,শান্তিপ্রিয় গ্রামবাসীরা ডাকাতদের  আস্তানার নিকটেই বসবাস করতো...,
Take this village too?,এই গ্রামও লুট করবো?,
Take it! Take it!,লুট করবো! ছিনিয়ে নেবো!,
Not so fast!,এখন নয়! ,
We just took their rice last fall.,গত মৌসুমে তাঁদের ধান-চাল লুট করেছি।,
They'll have nothing now.,তাঁদের এখন কিছুই নেই।,
Very well.,বেশ...,
We'll return when that barley's ripe!,যবের ফলন উঠলেই আসবো!,
Is there no god to protect us?,সৃষ্টিকর্তা কি আমাদের দেখে না?,
"Land tax, forced labor, war, drought...","জমির খাজনা, জোরপূর্বক শ্রম,  যুদ্ধ, খরা...",
and now bandits!,... এখন আবার ডাকাতি!,
The gods want us farmers dead!,বিধাতা কি আমাদের মেরে ফেলবে!,
That's right! We're better off dead!,ঠিক তাই! মরে যাওয়াই ভালো!,
What's all this? Crying won't change anything.,হচ্ছে কী? কেঁদে কোনো লাভ নেই।,
The magistrate can do more than collect taxes.,কর সংগ্রহ ছাড়াও ম্যাজিস্ট্রেটের কাজ আছে।,
We can ask him for help.,তাঁর কাছে সাহায্য চাইবো।,
We know all about him!,তাঁকে ভালো করেই চিনি!,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
